Genomes		Glycolysis_1--Glucose_kinase_7	Glycolysis_2--Glucose_6_phosphate_isomerase_4	Glycolysis_3--Phosphofructokinase_7	Glycolysis_4--Fructose_biphosphate_aldolase_3	Glycolysis_5--Triosephosphate_isomerase_4	Glycolysis_6--glyceraldehyde3phosphate_dehydrogenase_4	Glycolysis_7--phosphoglycerate_kinase_3	Glycolysis_8--phosphoglycerate_mutase_4	Glycolysis_9--enolase_4	Glycolysis_10--Pyruvate_kinase_4		TCA_1--Citrate_synthase_7	TCA_2--Aconitate_hydratase_3	TCA_3--Isocitrate_dehydrogenase_4	TCA_4--dihydrolipoamide_acetyltransferase_4	TCA_7--alphaketoglutarate_decarboxylase_1	TCA_8--succinylCoA_synthetase_subunit_beta_3	TCA_9--succinylCoA_synthetase_subunit_alpha_4	TCA_10--Succinate_dehydrogenase_flavoprotein_7	TCA_11--fumarate_reductase_ironsulfur_subunit_5	TCA_12--fumarate_hydratase_4	TCA_13--malate_dehydrogenase_3		3PGA_AMINOACIDS_1--Phosphoglycerate_dehydrogenase_4	3PGA_AMINOACIDS_2--Phosphoserine_aminotransferase_3	3PGA_AMINOACIDS_3--Phosphoserine_Phosphatase_4	3PGA_AMINOACIDS_4--glycine_hydroxymethyltransferase_6	3PGA_AMINOACIDS_5--serine_O_acetyltransferase_2	3PGA_AMINOACIDS_6--Cysteine_synthase_6		ALPHAKETOGLUTARATE_AMINOACIDS_1--Glutamine_2-oxoglutarate_aminotransferase	ALPHAKETOGLUTARATE_AMINOACIDS_2--glutamate dehydrogenase_1	ALPHAKETOGLUTARATE_AMINOACIDS_3--Glutamine_synthetase_1	ALPHAKETOGLUTARATE_AMINOACIDS_4--Glutamate_5_kinase_1	ALPHAKETOGLUTARATE_AMINOACIDS_5--Glutamate-5-semialdehyde_dehydrogenase_1	ALPHAKETOGLUTARATE_AMINOACIDS_6--Pyrroline-5-carboxylate_reductase_1	ALPHAKETOGLUTARATE_AMINOACIDS_7--Acetylglutamate_kinase_1	ALPHAKETOGLUTARATE_AMINOACIDS_8--N-acetyl-gamma-glutamyl-phosphate_reductase_1	ALPHAKETOGLUTARATE_AMINOACIDS_9--Acetylornithine_aminotransferase_1	ALPHAKETOGLUTARATE_AMINOACIDS_10--Glutamate_N-acetyltransferase_1	ALPHAKETOGLUTARATE_AMINOACIDS_11--Ornithine_carbamoyltransferase_1	ALPHAKETOGLUTARATE_AMINOACIDS_12--Argininosuccinate synthase_1	ALPHAKETOGLUTARATE_AMINOACIDS_15--glutamate_synthase_1	ALPHAKETOGLUTARATE_AMINOACIDS_19--argininosuccinate_lyase_1		E4P_AMINO_ACIDS_1--2_dehydro_3_deoxyphosphoheptonate_aldolase_3	E4P_AMINO_ACIDS_2--3_dehydroquinate_synthase_3	E4P_AMINO_ACIDS_3--3_dehydroquinate_dehydratase_3	E4P_AMINO_ACIDS_4--Shikimate_dehydrogenase_3	E4P_AMINO_ACIDS_5--Shikimate_kinase_3	E4P_AMINO_ACIDS_6--3_phosphoshikimate_1carboxyvinyltransferase_3	E4P_AMINO_ACIDS_7--Chorismate_synthase_3	E4P_AMINO_ACIDS_8--Anthranilate_synthase_component_1_3	E4P_AMINO_ACIDS_9--Anthranilate_phosphoribosyltransferase_3	E4P_AMINO_ACIDS_10--Phosphoribosyl_isomerase_2	E4P_AMINO_ACIDS_11--Indole3glycerol_phosphate_synthase_2	E4P_AMINO_ACIDS_12--Tryptophan_synthase_alpha_3	E4P_AMINO_ACIDS_13--Tryptophan_synthase_beta_2	E4P_AMINO_ACIDS_14--Chorismate_mutase_3	E4P_AMINO_ACIDS_15--Prephenate_dehydrogenase_3	E4P_AMINO_ACIDS_16--Aspartate_amino_transferase_1	E4P_AMINO_ACIDS_17--Prephenate_dehydratase_1	E4P_AMINO_ACIDS_18--bifunctional_indole3glycerol_phosphate_synthase_phosphoribosylanthranilate_isomerase_1	E4P_AMINO_ACIDS_19--phosphoribosylanthranilate_isomerase_2		OXALACETATE_AMINOACIDS_1--Aspartate_transaminase_2	OXALACETATE_AMINOACIDS_2--Asparagine_synthase_3	OXALACETATE_AMINOACIDS_3--Aspartate_kinase_3	OXALACETATE_AMINOACIDS_4--Aspartate_semialdehyde_dehydrogenase_4	OXALACETATE_AMINOACIDS_5--Homoserine_dehydrogenase_4	OXALACETATE_AMINOACIDS_6--Homoserine_kinase_3	OXALACETATE_AMINOACIDS_7--Threonine_synthase_4	OXALACETATE_AMINOACIDS_8--dihydropicolinate_synthase_5	OXALACETATE_AMINOACIDS_9--dihydropicolinate_reductase_3	OXALACETATE_AMINOACIDS_10--Tetrahydrodipicolinate_N_succinyl_transferase_2	OXALACETATE_AMINOACIDS_11--succinyldiaminopimelate_transaminase_3	OXALACETATE_AMINOACIDS_12--succinyl_diaminopimelate_desuccinylase_3	OXALACETATE_AMINOACIDS_13--diaminopimelate_epimerase_3	OXALACETATE_AMINOACIDS_14--diaminopimelate_decarboxylase_4	OXALACETATE_AMINOACIDS_15--Homoserine_O_succinyltransferase_2	OXALACETATE_AMINOACIDS_16--cystathione_gamma_synthetase_5	OXALACETATE_AMINOACIDS_17--cystathione_beta_lyase_2	OXALACETATE_AMINOACIDS_18--Methionine_synthase_4	OXALACETATE_AMINOACIDS_19--argininosuccinate_lyase_3		PPP_1--Glucose_6_phosphate_dehydrogenase_5	PPP_2--6_phosphogluconolactonase_2	PPP_3--phosphogluconate_dehydrogenase_6	PPP_4--Ribulose_phosphate_3_epimerase_3	PPP_5--Ribose_5_phosphate_isomerase_4	PPP_6--transketolaseA_3	PPP_7--transketolase_3		PYR_THR_AA_1--Alanine_dehydrogenase_2	PYR_THR_AA_2--Threonine_ammonialiase_3	PYR_THR_AA_3--Acetolactate_synthase_large_subunit_3	PYR_THR_AA_4--Ketoacid_reductoisomerase_3	PYR_THR_AA_5--Dihydroxiacid_dehydratase_5	PYR_THR_AA_6--Branchedchain_amino_acid_transaminase_3	PYR_THR_AA_7--Isopropyl_malate_synthase_3	PYR_THR_AA_8--isopropylmalate_isomerase_large_subunit_3	PYR_THR_AA_9--isopropylmalate_isomerase_small_subunit_2	PYR_THR_AA_10--3isopropylmalate_dehydrogenase_3		R5P_AMINOACIDS_1--ribosephosphate_pyrophosphokinase_4	R5P_AMINOACIDS_2--ATP_phosphoribosyltransferase_3	R5P_AMINOACIDS_3--phosphoribosyl_ATP_diphosphatase_3	R5P_AMINOACIDS_4--phosphoribosyl_AMP_cyclohydrolase_3	R5P_AMINOACIDS_5--phosphoribosyl_isomerase_A_3	R5P_AMINOACIDS_6--imidazole_glycerol_phosphate_synthase_H_2	R5P_AMINOACIDS_7--imidazoleglycerol_phosphate_dehydratase_3	R5P_AMINOACIDS_8--histidinolphosphate_aminotransferase_3	R5P_AMINOACIDS_9--histidinol_phosphatase_1	R5P_AMINOACIDS_10--histidinol_dehydrogenase_2
Paracoccus_salipaludis__GCA_002287065		0	1	1	0	1	1	1	0	1	1		1	1	1	3	1	1	1	1	1	1	0		6	0	1	2	1	1		2	2	3	1	1	1	1	1	7	1	1	1	1	2		1	1	2	1	0	1	1	2	1	1	1	1	1	1	1	3	1	1	1		3	2	1	1	1	0	1	3	0	0	2	0	1	1	0	2	3	1	1		1	0	0	1	0	2	0		1	1	4	1	4	0	1	1	1	1		1	0	0	1	1	1	1	1	1	1
Paracoccus_salsus__GCA_021556615		0	1	1	0	2	1	1	0	1	1		1	2	1	3	1	1	1	2	1	1	0		4	0	1	2	1	2		2	1	3	1	1	1	1	1	9	1	1	1	1	2		1	2	1	1	0	1	1	2	1	1	1	1	1	1	1	3	1	1	2		3	0	1	1	1	0	1	1	0	0	3	0	0	2	1	2	3	3	1		1	0	0	1	1	2	0		2	3	2	1	3	0	1	1	1	1		1	0	0	1	1	2	1	1	1	1
Paracoccus_sanguinis__GCA_012689545		0	1	1	0	1	1	1	0	1	1		1	1	1	3	1	1	1	1	1	1	0		4	0	1	1	1	1		1	2	3	1	1	1	1	1	8	1	1	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1		3	0	1	1	1	0	1	1	0	0	1	0	1	2	1	2	3	1	1		1	0	0	1	0	1	0		2	1	2	1	3	0	1	1	1	1		1	0	0	1	1	2	1	1	1	1
Paracoccus_sediminilitoris__GCA_003259195		0	1	1	0	2	2	1	0	1	1		1	2	1	2	1	1	1	1	1	1	1		5	0	1	2	1	1		1	1	3	1	1	1	1	2	7	1	1	1	1	2		1	1	1	2	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2		2	0	1	1	1	0	1	1	0	0	3	0	0	1	0	2	3	3	1		1	0	1	1	1	1	0		1	2	3	1	4	0	1	2	1	1		1	0	0	1	1	2	1	1	1	1
Paracoccus_sediminis__GCA_900188295		0	1	1	0	2	1	1	0	1	1		1	1	2	2	1	1	1	1	1	1	0		7	0	1	1	1	1		1	1	3	1	1	1	1	1	5	1	1	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	0	3	1	1	1		3	0	1	1	1	0	1	2	0	0	3	0	1	1	0	2	3	3	1		1	0	1	1	1	2	0		2	3	4	1	4	0	1	1	1	1		1	0	0	1	1	2	1	1	1	4
Paracoccus_seriniphilus__GCA_900199195		0	1	1	0	2	2	1	0	2	1		1	1	1	3	1	1	1	3	2	1	0		6	0	1	2	1	1		1	2	4	1	1	1	1	1	9	1	1	1	1	2		1	1	1	0	0	1	1	2	1	1	1	1	1	1	1	6	1	1	2		6	0	1	1	1	0	1	1	0	0	5	0	1	2	0	3	4	3	1		1	0	1	1	1	1	0		2	2	7	1	4	0	1	2	1	3		1	0	0	1	1	2	1	2	1	3
Paracoccus_shandongensis__GCA_017315735		0	1	1	0	2	1	1	0	1	1		1	1	2	2	1	1	1	1	1	1	0		5	0	1	2	1	2		1	3	4	1	1	1	1	1	7	1	1	1	1	2		1	1	2	1	0	1	1	2	1	1	1	1	1	1	0	3	1	1	1		4	0	1	1	1	0	1	3	0	0	5	0	0	1	0	2	3	3	1		1	0	1	1	1	2	0		2	2	3	1	3	0	1	2	1	2		1	0	0	1	1	2	1	1	1	1
Paracoccus_siganidrum__GCA_003709565		0	1	1	0	2	1	1	0	2	2		1	1	1	5	1	4	4	3	2	1	0		8	0	1	2	2	1		1	3	5	1	1	1	1	1	8	1	2	1	1	3		1	1	2	1	0	1	1	2	1	1	1	1	1	1	1	3	1	1	1		3	0	1	1	1	0	1	4	0	0	2	0	1	1	0	3	4	2	2		1	0	1	1	1	3	0		2	3	6	1	5	0	1	1	1	2		1	0	0	1	1	2	1	1	1	4
Paracoccus_solventivorans__GCA_900142875		0	1	1	0	1	1	1	0	1	1		1	1	1	2	1	1	1	2	1	1	0		4	0	1	2	1	1		1	2	3	1	1	1	1	1	8	1	2	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	4	1	1	1		5	1	1	1	1	0	1	1	0	0	4	0	1	1	0	2	3	1	1		1	0	0	1	0	2	0		1	1	2	1	3	0	1	2	2	1		1	0	0	1	1	2	1	1	1	2
Paracoccus_sp.__GCA_900631945		0	1	1	0	2	1	1	0	1	1		1	2	1	4	1	1	1	2	1	1	0		6	0	1	1	1	2		1	2	4	1	1	1	1	2	8	1	1	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	0	3	1	1	2		3	0	1	1	1	0	1	2	0	0	4	0	0	1	0	2	3	3	1		1	0	1	1	1	3	0		2	3	3	1	3	0	1	1	1	2		1	0	0	1	1	2	1	1	1	1
Paracoccus_sphaerophysae__GCA_000763805		0	1	1	0	1	2	1	0	1	1		1	1	1	3	1	1	1	1	1	1	0		4	0	1	1	1	1		1	2	3	1	1	1	1	1	5	1	1	1	1	2		1	1	1	1	0	1	0	1	1	1	1	1	2	1	1	3	1	1	1		4	0	1	1	1	0	1	2	0	0	1	0	1	2	0	2	3	1	1		1	0	0	1	0	1	0		2	1	2	1	4	0	1	1	1	1		1	0	0	1	1	2	1	1	0	1
Paracoccus_subflavus__GCA_004310345		0	1	1	0	2	1	1	0	1	1		2	1	1	2	1	1	1	1	1	2	1		3	0	1	2	1	1		1	1	3	1	1	1	1	1	4	1	1	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	0	2	1	1	1		2	0	1	1	1	0	1	1	0	0	4	0	0	1	0	1	2	3	1		1	0	0	1	1	3	0		2	2	5	1	3	0	1	1	1	1		1	0	0	1	1	2	1	1	0	1
Paracoccus_sulfuroxidans__GCA_007830335		0	1	0	0	1	2	1	0	1	1		1	2	1	5	1	2	2	2	1	2	0		7	0	1	1	2	1		1	2	5	1	1	1	1	1	7	1	1	1	1	2		1	1	2	1	0	2	1	2	1	1	1	1	1	1	1	3	1	1	2		5	0	1	1	1	0	1	1	0	0	4	0	1	2	0	3	4	2	1		1	0	0	1	1	2	0		2	2	5	1	4	0	1	1	1	1		1	0	0	1	1	2	1	1	1	1
Paracoccus_suum__GCA_003324675		0	1	1	0	1	2	1	0	1	1		2	1	1	2	1	1	1	1	1	2	0		5	0	1	1	1	1		1	2	3	1	1	1	1	0	8	1	1	1	1	2		1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	5	1	1	2		5	0	1	1	1	0	1	3	0	0	7	0	1	1	0	2	4	1	1		1	0	0	1	0	2	0		2	1	3	1	2	0	1	1	1	1		1	0	0	1	1	2	1	1	0	1
Paracoccus_tegillarcae__GCA_002847305		0	1	1	0	1	1	1	0	1	1		1	1	1	3	1	1	1	2	1	1	0		5	0	1	2	1	1		1	2	4	1	1	1	1	1	12	1	1	1	1	2		1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	3	1	1	1		4	0	1	1	1	0	1	3	0	0	3	0	0	1	1	2	4	3	1		1	0	1	1	0	3	0		2	4	4	1	4	0	1	2	1	1		1	0	0	1	1	2	1	1	1	3
Paracoccus_thiocyanatus__GCA_900156255		0	1	1	0	1	1	1	0	1	1		1	1	1	3	1	1	1	2	1	3	0		4	0	1	1	1	1		1	1	3	1	1	1	1	1	9	1	3	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2		3	0	1	1	1	0	1	1	0	0	3	0	1	2	0	2	3	2	1		1	0	0	1	0	2	0		2	3	1	1	3	0	1	1	1	2		1	0	0	1	1	2	1	1	1	1
Paracoccus_tibetensis__GCA_900102505		1	1	1	0	1	2	1	0	1	1		1	1	1	2	1	1	1	2	1	1	0		3	0	1	2	1	1		1	1	4	1	1	1	1	1	8	1	1	1	1	2		1	1	2	1	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2		3	0	1	1	1	0	1	1	0	0	3	0	1	1	0	2	3	3	1		1	0	0	1	0	1	0		2	3	4	1	5	0	1	1	1	2		1	0	0	1	1	2	1	1	0	1
Paracoccus_versutus__GCA_003386575		0	1	1	0	1	1	1	0	1	1		1	1	1	2	1	1	1	2	1	2	0		5	0	1	1	1	2		1	2	6	1	1	1	1	1	8	1	2	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	3	1	1	2		5	0	1	1	1	0	1	2	0	0	6	0	1	2	0	3	4	2	1		1	0	1	1	0	2	0		3	3	7	1	3	0	2	1	1	1		1	0	0	1	1	2	1	2	1	1
Paracoccus_xiamenensis__GCA_011308835		0	1	1	0	1	1	1	0	1	1		2	1	1	2	1	1	1	2	1	2	0		5	0	1	1	1	2		1	0	3	1	1	1	1	1	7	1	1	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	2	1	1	4	1	1	1		5	0	1	1	1	0	1	1	0	0	5	0	0	1	0	2	3	2	1		1	0	1	1	0	1	0		2	2	4	1	3	1	1	1	1	3		1	0	0	1	1	2	1	1	1	1
Paracoccus_yeei__GCA_002749495		0	1	1	0	1	2	1	0	1	1		1	1	1	3	1	1	1	2	1	2	0		9	0	1	1	2	2		1	1	4	1	1	1	1	1	8	1	1	1	1	2		1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	4	1	1	2		5	0	1	1	1	0	1	4	0	0	4	0	1	2	0	4	5	2	1		1	0	0	1	0	3	0		1	3	4	1	5	0	1	2	1	2		1	0	0	1	1	1	1	1	1	1
Paracoccus_zeaxanthinifaciens__GCA_000420145		0	1	1	0	1	2	1	0	1	1		1	1	2	2	1	1	1	1	1	1	0		6	0	1	1	1	1		1	1	3	1	1	2	1	1	8	1	1	1	1	2		1	1	1	0	0	0	1	2	1	1	1	1	1	1	1	4	1	1	2		4	0	1	1	1	0	1	1	0	0	4	0	1	1	0	2	3	3	1		1	0	1	1	0	1	0		2	3	5	1	3	0	1	1	1	3		1	0	0	1	1	2	1	1	1	1
Paracoccus_zhejiangensis__GCA_002847445		0	1	1	0	1	2	1	0	1	1		1	2	1	3	1	2	2	2	1	1	0		6	0	1	3	1	1		1	2	5	1	1	1	1	0	8	1	1	1	1	3		1	1	1	2	0	1	1	2	1	1	1	1	1	1	1	3	0	1	2		4	0	1	1	1	0	1	3	0	0	3	0	1	1	1	2	3	1	2		1	0	1	1	0	2	0		3	4	4	1	6	0	1	1	1	2		1	0	0	1	1	2	1	1	1	3
Pararhodobacter_aggregans__GCA_003054005		1	1	1	0	1	5	1	0	1	1		2	1	1	3	1	2	2	1	1	1	0		6	0	1	3	1	1		2	1	8	1	1	1	1	2	9	1	1	1	1	2		1	1	2	2	0	1	1	1	1	1	1	1	1	1	1	5	1	1	2		6	0	1	2	1	0	1	1	0	0	5	0	0	1	0	5	7	1	1		1	0	0	2	0	2	0		2	3	10	1	3	0	1	1	1	1		1	0	0	1	1	2	1	2	1	2
Pararhodobacter_marinus__GCA_003122215		1	1	1	0	1	4	1	0	1	1		1	1	1	2	1	1	1	1	1	1	0		4	0	1	2	1	1		2	0	7	1	1	1	1	2	9	1	1	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	3	1	1	2		4	0	1	2	1	0	1	1	0	0	3	0	0	1	0	3	5	1	1		1	0	0	1	0	1	0		2	5	8	1	3	0	1	1	1	1		1	0	0	1	1	2	1	3	1	1
Pararhodobacter_oceanensis__GCA_003076755		0	1	1	0	1	4	1	0	1	1		1	1	1	3	1	1	1	1	1	1	0		4	0	1	1	1	2		3	1	4	1	1	1	1	1	8	1	1	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	4	1	1	1		4	0	1	1	1	0	1	1	0	0	3	0	0	1	0	6	7	1	1		1	0	1	1	1	1	0		2	4	8	1	2	0	1	1	1	2		1	0	0	1	1	2	1	2	1	1
Pararhodobacter_zhoushanensis__GCA_003990445		1	1	1	0	1	3	1	0	1	1		2	1	1	2	1	1	1	1	1	1	0		3	0	1	2	1	2		2	1	9	1	1	1	1	1	9	1	1	1	1	2		1	1	1	2	0	1	1	2	1	1	1	1	1	1	1	2	1	1	1		3	0	1	1	1	0	1	1	0	0	4	0	0	1	0	4	5	1	1		1	0	0	1	1	1	0		2	3	7	1	3	0	1	1	1	1		1	0	0	1	1	2	1	1	1	2
Parasedimentitalea_marina__GCA_004006175		1	1	0	0	1	3	1	0	1	1		2	1	1	2	1	2	2	2	1	2	0		4	0	1	2	2	3		1	1	6	1	1	1	1	1	12	1	1	1	1	3		1	1	1	2	0	0	1	2	1	2	1	1	2	1	0	5	1	1	2		5	0	1	1	1	0	1	1	0	0	6	0	1	1	0	5	6	1	2		1	0	0	1	0	1	0		2	4	11	1	4	0	1	1	1	1		1	0	0	1	2	2	1	1	2	3
Paroceanicella_profunda__GCA_005887635		3	2	0	0	1	1	1	0	1	1		1	1	2	2	1	1	1	1	1	1	0		6	0	1	2	1	2		2	1	6	1	1	1	1	2	6	1	1	1	1	3		1	1	2	2	0	1	1	1	1	1	1	1	1	1	0	5	1	1	2		5	0	1	1	1	0	1	1	0	0	6	0	0	1	0	3	4	2	2		1	0	1	2	0	2	0		1	2	4	1	8	0	1	1	1	2		1	0	0	1	1	2	1	1	1	2
Pelagivirga_dicentrarchi__GCA_003316635		0	1	0	0	1	2	1	0	1	1		1	1	1	4	1	2	2	1	1	1	0		3	0	1	1	1	1		2	2	5	1	1	1	1	1	9	1	2	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	0	3	1	1	1		3	0	1	1	1	0	1	1	0	0	5	0	1	1	0	4	5	3	1		1	0	0	1	0	1	0		2	2	2	1	2	0	1	1	1	1		1	0	0	1	1	2	1	2	2	2
Pelagivirga_sediminicola__GCA_003072125		0	1	0	0	1	2	1	0	1	1		1	1	1	2	1	2	2	1	1	1	0		5	0	1	1	1	1		2	2	6	1	1	1	1	1	11	1	2	1	1	2		1	1	1	1	0	1	1	2	1	1	1	1	1	1	0	5	1	1	1		6	0	1	1	1	0	1	1	0	0	7	0	1	1	0	4	5	1	1		1	0	1	1	0	1	0		2	2	4	1	2	0	1	1	1	1		1	0	0	1	1	2	1	1	1	1
Pelagovum_pacificum__GCA_016134045		4	1	1	0	2	1	1	0	1	1		1	1	1	2	1	1	1	1	1	1	0		3	0	1	1	1	3		2	1	3	1	1	2	1	1	8	1	1	1	1	3		1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	4	1	1	1		4	0	1	1	1	0	1	1	0	0	4	1	1	1	0	3	4	3	2		1	0	1	1	1	1	0		1	3	3	1	5	0	1	1	1	1		1	0	0	1	1	2	1	2	1	2
Phaeobacter_arcticus__GCA_000473205		0	1	0	0	1	4	1	0	1	1		1	1	1	2	1	1	1	2	1	1	0		5	0	1	2	2	2		2	1	6	1	1	1	1	1	13	1	2	1	1	2		1	1	1	1	0	0	1	2	1	2	1	1	1	1	0	2	1	1	1		3	1	1	1	1	0	2	1	0	0	3	0	1	1	0	3	4	1	1		2	0	0	1	1	1	0		2	3	4	1	2	0	1	1	1	2		1	0	0	1	2	2	1	1	1	1
Phaeovulum_veldkampii__GCA_004363195		1	1	1	0	1	3	1	0	1	2		1	1	1	2	1	1	1	2	1	1	0		3	0	1	1	1	2		2	2	5	1	1	1	1	1	5	1	1	1	1	2		1	1	1	1	0	1	1	1	1	0	1	1	2	1	1	4	1	1	1		5	0	1	1	1	0	1	1	0	0	5	0	0	1	0	2	3	1	1		1	0	0	1	0	1	0		2	1	1	1	2	0	1	1	1	1		1	0	0	1	0	1	1	1	1	1
Phycocomes_zhengii__GCA_003254465		2	1	1	0	2	2	1	0	1	1		1	1	2	4	1	1	1	1	1	1	0		8	0	1	1	1	1		2	1	5	1	1	1	1	1	7	1	1	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	2	1	1	1		2	1	1	1	1	0	1	1	0	0	3	0	1	1	0	3	4	3	1		1	0	0	2	1	2	0		2	4	3	1	4	0	1	1	1	1		1	0	0	1	1	2	1	1	1	3
Pikeienuella_piscinae__GCA_011044155		0	1	0	0	1	1	1	0	1	1		2	2	1	3	1	2	2	1	1	1	0		6	0	1	2	1	2		1	2	5	1	1	1	1	1	8	1	1	1	1	2		1	1	2	2	0	1	1	1	1	1	1	1	1	1	0	7	0	1	1		8	0	1	1	1	0	1	1	0	0	9	0	0	1	0	3	4	1	1		1	0	1	1	0	1	0		1	5	10	1	4	0	1	1	1	2		1	0	0	1	1	2	1	1	0	1
Planktomarina_temperata__GCA_000738435		1	1	0	0	0	3	1	0	1	1		1	2	1	2	1	1	1	1	1	1	0		5	0	1	1	1	2		2	1	6	1	1	1	1	1	7	1	1	1	1	2		1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	6	1	1	1		6	0	1	1	1	0	1	2	0	0	7	0	0	1	0	4	5	1	1		1	0	1	1	0	3	0		1	2	5	1	4	0	1	2	2	1		1	0	0	1	1	2	1	1	1	3
Planktotalea_arctica__GCA_002105285		0	1	0	0	1	5	1	0	1	1		1	2	2	4	1	1	1	1	1	1	0		4	0	1	1	1	1		1	2	4	1	1	1	1	1	6	1	3	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	3	1	1	2		4	0	1	1	1	0	1	2	0	0	6	0	1	1	0	3	4	1	1		1	0	0	1	0	1	0		2	3	4	1	3	0	1	2	2	1		1	0	0	1	1	2	1	1	1	3
Planktotalea_frisia__GCA_001890925		1	1	0	0	1	5	1	0	1	1		1	1	1	3	1	1	1	1	1	1	0		6	0	1	2	1	1		1	1	5	1	1	1	1	1	8	1	1	1	1	2		1	1	1	2	0	1	1	1	1	1	1	1	1	1	0	5	1	1	2		5	1	1	1	1	0	1	3	0	0	5	0	0	1	0	4	5	1	1		1	0	0	1	0	1	0		2	4	8	1	3	0	1	3	3	1		1	0	0	1	1	2	1	1	1	3
Planktotalea_lamellibrachiae__GCA_018599245		0	1	1	0	1	4	1	0	1	1		1	1	1	2	1	1	1	2	1	1	0		3	0	1	1	1	2		2	2	5	1	1	1	1	1	8	1	1	1	1	2		1	1	1	1	0	1	1	2	1	2	1	1	2	1	0	3	1	1	2		5	0	1	1	1	0	1	1	0	0	3	0	1	1	0	4	5	1	1		1	0	0	1	1	1	0		2	3	6	1	3	0	1	1	1	2		1	0	0	1	2	2	1	2	1	1
Pleomorphobacterium_xiamenense__GCA_900111545		0	1	1	0	1	2	1	0	1	1		1	1	1	2	1	1	1	2	1	1	0		3	0	1	1	1	2		1	0	4	1	1	1	1	1	5	1	1	1	1	2		1	1	1	2	0	1	1	2	1	1	1	1	1	1	0	3	0	1	1		4	0	1	1	1	0	1	1	0	0	4	0	0	1	0	2	3	0	1		1	0	0	1	0	1	0		2	1	3	1	2	0	1	1	1	2		1	0	0	1	1	2	1	1	1	1
Polymorphum_gilvum__GCA_000192745		0	1	0	0	1	1	1	1	1	1		1	2	2	5	1	1	1	2	1	2	0		5	0	1	2	1	2		2	1	4	1	1	1	1	0	8	1	1	1	1	2		1	1	1	2	0	0	1	1	1	1	1	1	1	1	1	6	1	1	1		6	1	1	1	1	0	1	2	0	0	6	0	0	1	1	3	4	1	1		1	0	0	1	0	2	0		2	3	6	1	3	0	1	3	1	2		2	0	0	1	1	2	1	1	0	1
Pontibrevibacter_nitratireducens__GCA_011290545		1	1	1	0	1	1	1	0	1	1		1	1	2	2	1	1	1	2	1	1	0		3	1	1	1	1	1		1	1	3	1	1	1	1	1	5	1	1	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	5	1	1	1		5	0	1	1	1	0	1	1	0	0	3	0	1	1	0	4	5	0	1		1	0	0	1	0	1	0		2	2	2	1	2	0	1	1	1	1		1	0	0	1	1	2	1	1	0	1
Pontivivens_insulae__GCA_900302495		1	1	0	0	1	1	1	0	2	0		1	1	2	2	1	1	1	2	1	1	0		5	1	1	1	1	1		2	2	3	1	1	1	1	1	7	1	1	1	1	2		1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	5	1	1	1		5	1	1	1	1	0	1	1	0	0	5	0	0	1	0	3	4	1	1		1	0	1	1	0	1	0		2	2	8	1	3	0	1	1	1	2		1	0	0	1	1	2	1	2	1	4
Pontivivens_ytuae__GCA_015679265		1	1	1	0	1	2	1	0	1	1		1	2	1	2	1	1	1	2	1	1	0		6	1	1	1	1	1		1	2	3	1	1	1	1	1	4	1	1	1	1	3		1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	6	1	1	2		6	0	1	1	1	0	1	1	0	0	5	0	1	1	0	3	4	1	2		1	0	0	1	0	2	0		2	2	7	1	3	0	1	2	2	3		1	0	0	1	1	2	1	1	0	3
Primorskyibacter_insulae__GCA_900302505		1	1	1	0	1	5	2	0	1	1		1	1	2	3	1	1	1	1	1	1	0		6	0	1	2	1	1		1	1	4	1	1	1	1	1	5	1	1	1	1	2		1	1	2	3	0	0	1	1	1	1	1	1	1	1	0	5	1	1	1		6	0	1	2	1	0	1	1	0	0	6	0	1	1	0	3	4	1	1		1	0	0	2	1	4	0		1	2	7	1	5	0	1	2	1	1		1	0	0	1	1	2	1	1	1	1
